,phon,url,id,Trial_Type
21,gettingcurious_intoit,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_3ViaCywgqRV63jM,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_3ViaCywgqRV63jM
22,gettingcurious_prize,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_3gwH6YMx6G9PxfU,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_3gwH6YMx6G9PxfU
23,gettingcurious_rinsing,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_4Ttn4MEqiEuIROC,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_4Ttn4MEqiEuIROC
24,homophilia_distance,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_0PxSN9eEOD3gsdM,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_0PxSN9eEOD3gsdM
25,homophilia_nolonger,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_1Y1nutGJurGvzCe,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_1Y1nutGJurGvzCe
26,homophilia_trynotdo,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_4Sd9yAXbp6mVNEa,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_4Sd9yAXbp6mVNEa
27,kirk_newstudio,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_78KVcBdCGIRVz02,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_78KVcBdCGIRVz02
28,lasculturistas_definitelyright,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_eWO5C6ZcPAyJu6O,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_eWO5C6ZcPAyJu6O
29,lasculturistas_somewhereelse,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_b9oM98BnwdCUgXc,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_b9oM98BnwdCUgXc
30,lasculturistas_thisyear,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_5bft41ZLTuMn3SK,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_5bft41ZLTuMn3SK
31,latinalatina_abouther,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_6Y8pLgAVi0UPbZY,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_6Y8pLgAVi0UPbZY
32,latinalatina_college,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_aaz2GUZYjTeHtGe,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_aaz2GUZYjTeHtGe
33,latinalatina_shifted,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_6WMDB4cT0kQ6hAa,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_6WMDB4cT0kQ6hAa
34,latinousa_adapt,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_5uxgpfjOoxaNX4W,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_5uxgpfjOoxaNX4W
35,latinousa_forgranted,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_ernUfaBQjIvFZlA,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_ernUfaBQjIvFZlA
36,latinousa_joy,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_5hxISvYnAGxdsfs,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_5hxISvYnAGxdsfs
37,likeavirgin_findlove,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_9mXQ1JvMOaw0F4W,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_9mXQ1JvMOaw0F4W
38,likeavirgin_girls,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_24f5eHXOc1E8Cuq,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_24f5eHXOc1E8Cuq
39,likeavirgin_journey,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_6WioDTMXOgUdpaK,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_6WioDTMXOgUdpaK
40,manenough_likeandfollow,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_b8e6ITTXVnaACpg,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_b8e6ITTXVnaACpg
41,manenough_mywork,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_8cgW5bfhNpeu0ey,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_8cgW5bfhNpeu0ey
42,mattwalsh_case,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_4ONyI16VAgi5JRk,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_4ONyI16VAgi5JRk
43,officeladies_break,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_d0bijulJnw9zz3o,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_d0bijulJnw9zz3o
44,officeladies_gladtohear,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_3lPoIJmpC7xyJy6,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_3lPoIJmpC7xyJy6
45,officeladies_team,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_01kxwAle5XoBoeq,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_01kxwAle5XoBoeq
46,pants_newperson,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_9pnp5yTXVxeio3c,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_9pnp5yTXVxeio3c
47,pants_perfectmedicine,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_4ZRLpfMsMG3nEKq,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_4ZRLpfMsMG3nEKq
48,queerified_beenaround,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_6KVakul2a60crhI,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_6KVakul2a60crhI
49,queery_environmentraised_edited,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_dgvokxYa5AduxNk,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_dgvokxYa5AduxNk
50,queery_learnmore_edited,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_3QnO5a7saDijv5Y,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_3QnO5a7saDijv5Y
51,queery_neededyears,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_cYMXTPXTd5kSrgq,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_cYMXTPXTd5kSrgq
52,songexploder_formyself,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_3k4XP6nkFRNOnDE,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_3k4XP6nkFRNOnDE
53,songexploder_youthink,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_cZ3LpvRejenG086,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_cZ3LpvRejenG086
54,stillprocessing_ignorethefact,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_2lB4w12I03Kd5ki,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_2lB4w12I03Kd5ki
55,stillprocessing_rightmoment,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_eyw68I59uIulmFo,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_eyw68I59uIulmFo
56,tmgw_fourblocks2,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_0lHngMjcFgAncto,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_0lHngMjcFgAncto
57,tmgw_togetherfriends,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_8ugiNyDBgwS3JHM,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_8ugiNyDBgwS3JHM
58,trixiekatya_perfectgift,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_9LXxmmVumVoloqO,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_9LXxmmVumVoloqO
59,trixiekatya_underdog,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_bpk3XPtzPK8npH0,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_bpk3XPtzPK8npH0
60,twobiguys_fascinating,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_4ZAq2EjtznBOJWS,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_4ZAq2EjtznBOJWS
61,twobiguys_readrecently,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_6QH8n8oix2a9lTo,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_6QH8n8oix2a9lTo
62,vcg_picnictable,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_ahD1JCg2UZH3nAa,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_ahD1JCg2UZH3nAa
63,vcg_team,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_428WK1ZZpmnRrbU,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_428WK1ZZpmnRrbU
64,wwydm_chattybunch,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_1Ystp6vKDhLEkTA,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_1Ystp6vKDhLEkTA
65,wwydm_threepeople,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=,F_0f7bLQ1zmR76oWa,https://ucsd.co1.qualtrics.com/WRQualtricsControlPanel/File.php?F=F_0f7bLQ1zmR76oWa
